ID,status,total,orderDate
a1000001-0000-0000-0000-000000000001,confirmed,16.40,2026-07-14T09:15:00Z
a1000001-0000-0000-0000-000000000002,confirmed,12.70,2026-07-14T10:30:00Z
a1000001-0000-0000-0000-000000000003,confirmed,11.40,2026-07-14T11:45:00Z
a1000001-0000-0000-0000-000000000004,confirmed,8.50,2026-07-14T12:00:00Z
a1000001-0000-0000-0000-000000000005,cancelled,7.90,2026-07-14T12:20:00Z
a1000001-0000-0000-0000-000000000006,confirmed,8.50,2026-07-13T09:00:00Z
a1000001-0000-0000-0000-000000000007,confirmed,8.50,2026-07-13T11:30:00Z
a1000001-0000-0000-0000-000000000008,confirmed,8.50,2026-07-13T12:15:00Z
a1000001-0000-0000-0000-000000000009,confirmed,4.00,2026-07-12T10:00:00Z
a1000001-0000-0000-0000-000000000010,confirmed,8.50,2026-07-12T12:00:00Z
a1000001-0000-0000-0000-000000000011,confirmed,8.50,2026-07-11T11:00:00Z
a1000001-0000-0000-0000-000000000012,confirmed,7.90,2026-07-11T12:30:00Z
